-2.32261629316654e-02,-2.36516907724361e-02,-5.13240985312775e-02,-1.13925208630153e-01,-2.01886983267100e-01,-9.04919404084797e-02,-1.28902569717059e-01,1.60980867835693e-01,5.93873945756496e-02,6.37231362871274e-02,-2.68159424246418e-02,-1.64761067132152e-01,-1.59858924273282e-01,-6.54989094674020e-02,-1.08243048755112e-01,-6.88495289533277e-02,-4.17731637175041e-02
1.11026866517198e-01,1.68994873575742e-01,-1.09426629063528e-01,1.03007266961639e-01,-8.54223048272622e-03,-1.22390186182014e-02,-1.89230571874566e-01,1.74785731519639e-01,-1.75896396043411e-02,1.69686243863261e-01,-1.49508095759837e-01,-1.99599136636668e-01,-2.23331570697793e-01,7.25421421509919e-02,1.95797981140102e-01,-9.45112942483020e-02,1.05207296800134e-01
-9.44903224443435e-02,-1.40138189715425e-03,-7.49399651582962e-02,8.03745243117797e-02,9.53776521270431e-02,5.59697360784802e-02,-1.10059139673212e-01,-4.84279330959500e-03,8.83714186037599e-02,-5.29968498023862e-02,1.39818097642721e-03,-1.31908035062105e-01,1.22858553251223e-01,1.04737643897322e-02,3.15783484941310e-02,1.47094844175932e-02,2.58251517959294e-02
3.41980223153464e-01,7.84713941461900e-02,-1.83705395669582e-03,-7.47123830124493e-02,-8.70239160462462e-02,-1.28943465294976e-02,-1.20096389470433e-01,1.25799989302313e-01,8.76748992177302e-02,-9.88516258526837e-02,2.60672671483258e-01,-5.69024160296731e-02,-4.49280148719657e-02,6.78267829432544e-02,-1.07392227577051e-02,-5.92387472625502e-02,-3.35773700560886e-02
9.33863544892324e-02,6.44986745132595e-02,4.79602138013874e-02,-4.31612100514423e-02,2.80496875759734e-02,2.86875866801866e-02,1.32379175023458e-01,-4.64041532350432e-02,-6.70879946929882e-02,-4.75472120867604e-02,7.32666606049822e-02,-6.15761257772677e-02,3.93372206725479e-02,7.94094817636853e-02,1.27298482060754e-03,-1.22613439868503e-01,1.60083895908080e-01
-5.88385571025690e-02,-1.79919936027538e-01,-1.29500299547046e-02,-2.44122695660928e-02,1.10633360153312e-01,7.82120695133181e-02,1.48988554190873e-01,2.36099307988611e-02,9.08552175665703e-02,7.54839920256665e-03,-2.72515212476586e-03,-6.34023129375771e-02,-8.24688479822587e-02,-1.82609597285619e-01,1.38341005832579e-02,2.45663569318606e-01,1.07072848368762e-01
6.47623045837415e-02,-1.75411623865802e-01,-3.25631269622845e-01,1.52928298745644e-01,-1.67666598327149e-01,2.06768109507395e-02,1.17518206347966e-01,1.01759012173409e-01,-4.78685340991475e-02,1.58209829152263e-01,-4.82259683554465e-02,2.80686573622709e-03,2.33947934625771e-01,-4.98449637969619e-02,-1.60711360443599e-01,-1.95614009293826e-01,-6.15777153307182e-03
-1.59209497357959e-01,2.31422323804910e-01,8.55158541469942e-02,9.27633470255039e-02,3.17330154885635e-01,-6.35283945532241e-03,-1.02737152523080e-01,2.14557422237270e-01,9.97654594289401e-02,-1.76318247710337e-01,-7.43940957373981e-02,2.35754958121586e-01,-2.59661254132370e-02,-1.05594401422823e-02,-7.57028439069277e-02,-8.18308285311024e-02,3.04283645086446e-02
3.71949935177027e-02,2.14748400677376e-01,-3.02997596024876e-02,3.54806267237721e-02,9.52308761840438e-02,-1.34159918786107e-02,1.97657689064371e-01,-7.10163270635766e-02,2.88773610891389e-02,-1.42262747491195e-01,9.32847621621969e-02,-3.69826824423809e-02,-1.77132869080012e-01,-1.35193784974932e-01,1.47717685495860e-02,5.61052563586563e-03,1.14748206714848e-01
8.22531641661048e-02,-9.98802555662343e-02,-1.63199949371397e-01,1.32556587236408e-01,7.53573549253682e-02,3.03307510165529e-03,2.58784485954741e-01,-1.31690115407099e-01,-1.27689555635131e-01,-1.09996032093685e-02,-4.21966471596336e-02,-1.40581574520719e-01,1.22920294866155e-01,5.76155061432061e-02,9.35060108468948e-02,2.67762103625939e-01,-4.66733250673897e-02
-1.66897671961714e-01,5.04562407097298e-03,4.82668406773864e-02,4.39837230564609e-03,7.34980054471954e-02,1.35657024045712e-01,-1.32477874414097e-03,6.13306221277082e-02,1.85130720775874e-02,-9.73220075369922e-02,1.27114144122692e-01,2.04445012730789e-01,4.40996203776348e-02,1.75302524908497e-01,-1.34938945576898e-01,-6.80304517002742e-02,5.52428467529408e-02
1.48793645119653e-01,-1.32957136800360e-01,-7.42654683676797e-03,-3.33676289386347e-02,-2.83129636800134e-02,-2.59962418678958e-02,-2.20167027889553e-02,8.11947063870063e-02,1.83877184326741e-01,1.06679610919892e-01,-2.29986127435925e-01,7.26423847227471e-02,-3.64985334352997e-02,2.42608215648719e-01,1.92391929329071e-01,-4.91663350474666e-02,6.80787139855893e-02
1.10136934366409e-01,8.70017643073067e-02,-1.93575043962464e-02,1.52510983107895e-02,1.44197712787598e-01,6.74262245364478e-02,1.20874274143003e-01,6.11911867397977e-02,-1.11972750757396e-01,4.81928311382895e-02,-1.66756583452550e-01,-1.83628302923951e-02,-9.41155879545321e-02,-1.02962842198036e-01,1.59520166747345e-01,9.75165711209955e-02,-3.42633397164084e-02
-9.47084882937466e-02,1.04924991940219e-02,-3.50715866894715e-02,1.90370654231709e-01,1.08503231924782e-01,1.89296616321349e-01,-2.30196338692431e-02,-1.17849119640331e-01,-2.82723676643961e-02,2.47200726981911e-01,-7.19124824620664e-02,-1.65619617449236e-01,1.49492427112715e-01,1.32243759212710e-02,1.51262819961263e-02,-1.65104432152131e-01,-1.59566802801282e-01
-1.02101069797424e-01,-1.26452876918358e-02,-7.68937648927542e-02,-1.19386544407006e-02,1.59998240787252e-02,6.17467568807758e-02,1.07606619416571e-01,1.51863267202966e-01,1.64344602497297e-02,-2.85142473608158e-02,7.35808072163897e-02,1.61890938688023e-02,2.29504240101652e-01,-1.13790288845485e-01,-1.33322579668286e-01,1.89001587608728e-03,1.69456217175173e-02
1.43555820229524e-01,3.06024193828576e-02,4.14322343884936e-02,-2.40322534406911e-01,-2.28064500959458e-02,-1.92289841697574e-01,4.29242289600602e-02,-1.56238641900259e-01,-1.38818520327099e-02,-4.82306939765273e-02,-5.51843722333915e-02,-1.99166707964029e-01,8.68314655832704e-03,1.10419781407223e-01,1.38417501654982e-01,4.27481423457711e-02,1.75808088089650e-01
1.67335579839461e-01,-4.65223282880065e-02,1.65516459192306e-02,6.96250921570610e-02,7.50225829357953e-02,-7.23612196553445e-02,1.93981595776837e-01,2.31170074905943e-01,-6.56479187324571e-02,-1.44901737281667e-01,1.01568029562559e-03,1.18935426944131e-01,-1.08482986176505e-01,-5.60219493303010e-03,-1.77707297093036e-01,-1.01065377071532e-01,5.44377613893344e-02
-8.69562332803681e-02,1.25712658297881e-01,-1.12983760013908e-01,1.50778970668050e-01,6.90923016503091e-02,1.79301010768621e-01,4.96446469723488e-02,-1.85172487562893e-01,-4.75980132862294e-02,-8.55803591799360e-02,-1.52440151383508e-01,-6.26310916250615e-02,-1.25199685833578e-01,-1.17602097369929e-01,3.82885352794312e-02,-8.53313594499526e-02,-3.03235103932106e-02
6.36604220059978e-03,1.24481438456845e-01,1.31459838544442e-01,1.08478127712433e-01,-1.42444738285125e-01,-2.63166088517309e-01,1.31561833769303e-01,-7.30795785262485e-02,-2.55481119186301e-02,-1.25497588660584e-01,-4.37557912094329e-02,-6.06511951875525e-02,5.79904921611194e-02,4.80365894797395e-02,3.67239742176675e-02,2.84608125121307e-02,-6.40147174237763e-02
2.69430113261607e-02,1.36539241070652e-01,4.61714845633603e-02,1.53491847160951e-01,9.54645337619350e-02,-2.36102765970285e-02,1.18184974067351e-01,-8.80716934948106e-02,2.09590657194484e-02,6.41057396985009e-03,-3.21192275014761e-02,9.57587733310838e-02,3.72244762493012e-02,-1.27069988297679e-01,-6.29007363389593e-02,-5.35843821030621e-03,-1.74681263576094e-01
9.14303942491177e-02,-7.77169140106384e-02,-3.08654365822086e-02,-7.60282040823653e-02,-2.47979298150373e-01,1.54527519123583e-01,4.51539296950277e-02,-7.51835626471282e-02,-8.49881898591391e-02,1.11021883517598e-01,-8.89022283520007e-02,-1.65838068133116e-01,-3.48656458368756e-01,-4.06779547367801e-02,3.07934068830609e-02,-4.27558929601926e-02,1.33840985103720e-02
-1.50006330574532e-02,4.85558775014277e-02,-7.73595613118596e-03,-1.00955406866918e-01,1.01052535256603e-01,1.13180336359009e-01,9.20277082738366e-02,2.65353844708660e-01,1.83392151250089e-01,1.35317486271432e-01,1.77193155368326e-02,1.07770168300114e-01,-1.27204210035930e-01,-1.60160140626293e-01,1.31880407051193e-01,-9.80811853859654e-02,2.56387483573905e-02
-1.00523546240610e-01,2.76923919660180e-01,5.95691598636351e-02,2.33409496965646e-02,-5.08429140245905e-02,2.08846686025718e-02,1.05483561763560e-01,1.89714258948422e-01,-1.42551585782642e-01,-3.53740673081395e-02,2.90332861597613e-02,1.27476404119147e-01,2.12859464009257e-02,-1.34725846591963e-02,-2.31671331601939e-02,-9.46293494575120e-02,1.44633026038638e-01
-4.49265950061688e-02,-8.32671638221981e-02,-1.11488976675848e-01,1.66062828760073e-01,1.25551643433825e-01,-1.80980497812318e-01,-1.79870134734701e-01,1.61275064829327e-01,7.22233193075164e-02,1.39932783001714e-02,-7.84464082809620e-02,-1.57927073799918e-02,9.74983825721261e-02,1.39884972066794e-01,-6.00052395002457e-02,1.34621361358352e-01,-2.62487416246123e-02
-1.29985478860859e-01,1.18731843633504e-01,-5.44616992152137e-02,4.04737036684750e-02,8.74833837894759e-03,2.34314157957507e-02,-3.17759129840372e-02,4.33029966919234e-02,-2.72407964180088e-01,-2.25573965738144e-01,8.92826208937076e-02,6.14429221891152e-03,2.36167804320147e-01,-1.14451547899348e-01,-5.42172679641015e-02,-1.01602152863171e-01,-6.56036303557165e-02
2.00088349064366e-02,1.99057878716586e-02,-1.15291372380027e-02,-8.80603537451504e-02,4.74369381549727e-02,-7.49642926329821e-02,7.86980897071277e-02,-3.61551954202744e-02,-1.63708832756675e-01,-1.86853318631683e-01,-9.94792089214665e-02,1.59271704282232e-02,-1.07094430544626e-01,5.49379661531459e-02,8.85965661718152e-02,1.44093769552655e-01,3.37476944673695e-02
-9.48976778632489e-02,-3.29519419371000e-02,1.03919447125919e-01,-8.17913008959337e-03,-1.32039241304259e-01,5.25564230749023e-02,8.67978344520211e-02,-2.70023563105541e-03,4.47393401941568e-02,9.17767108612746e-02,1.38654077014605e-02,6.54202408548195e-02,-2.08599826574133e-02,1.18911155329670e-02,1.53241309251387e-01,-2.12795989666604e-02,-2.42928673870440e-02
2.08647969563379e-01,1.36097596045813e-02,-6.18063233563760e-02,-2.77127416040410e-01,2.44828505822172e-02,-1.52275308043307e-01,1.37777133910823e-01,1.65840671123909e-01,-3.44240003057098e-02,2.62756368566350e-01,3.66379754938487e-02,3.27384622228404e-02,-4.89437371874404e-02,-2.94488096223215e-02,-1.62017895297659e-01,-1.56365865931748e-01,1.76536651106658e-01
1.54144817301171e-01,1.74382104071133e-01,1.13951650987220e-01,1.21235080424242e-02,1.79515686516018e-01,-5.04508732298756e-02,1.45984222187024e-01,7.63525032510919e-02,-4.79062609427598e-02,5.84094517544178e-03,-1.94080381324935e-02,2.41131179664656e-01,-5.73277514484854e-03,-1.83929301058455e-01,-6.28086254244487e-02,2.90943815414864e-01,3.09225984153848e-02
