7.11921447366765e-02,1.01570582570040e-01,-2.76550134755883e-02,5.00217487761451e-02,-3.24902857211712e-02,-6.38718004236478e-03,4.81580378142474e-02,2.17335456156518e-01,4.62201917934137e-02,2.39122065991775e-03,-1.03409231894360e-01,-1.06217152070348e-01,1.58045378078807e-01,4.04673094699668e-02,-1.79803840465741e-01,-2.99983152916509e-02,-2.18453638912115e-01,1.63879394435662e-01,-3.63566578985413e-02,3.20425152379346e-02,-2.59330521485104e-01,1.76207396672870e-01,-1.71828127568688e-01,6.72145287311407e-02,-1.55689952010819e-01,-2.25380175234501e-02,-1.39882645533207e-01,-9.66417426609402e-02,1.06359552072474e-01,6.57686968500137e-02,-7.09784328111451e-02,1.18291585570196e-01,-1.03877956926296e-01,1.70640805979264e-01,-4.58596763037168e-02,-8.13681768238381e-02,-5.33480982103804e-02,-5.80113975913153e-02,2.95443666747444e-02,1.84335039393738e-03,2.22003362397789e-01,-2.66703876592060e-01,-2.12043078930599e-01,5.46978164729744e-02,-5.63974530235958e-02,-4.76730745445146e-02,5.00835372363316e-02,-4.88203449194861e-02,9.06531150981251e-02,-2.57330849607761e-02,3.07282473419022e-02,3.83874643409303e-02,6.29533399811802e-03,1.78846626420856e-01,6.13377181846535e-02,1.00862635858349e-01,-3.02590143930390e-02,1.28189022131754e-01,2.71579343211628e-02,5.19140439377445e-02,8.42802795718114e-02,-8.96314889958133e-02,1.56820164588682e-01,-1.53353122956284e-01,-1.48381794449653e-01,1.26422019126451e-01,1.32648862247562e-01,5.37521148495838e-02,3.52702463642727e-02,4.42528381774413e-03,-7.64825692422591e-02,6.63938795873646e-02,1.47082787069222e-01,1.21566443444526e-01,2.40445493274860e-02,3.84114777106396e-02,6.36958958657058e-02,1.29486401883787e-02,-6.25337455507129e-02,-2.22322405234920e-01,5.07624495712760e-02,1.54458836872862e-01,1.55397791884635e-01,2.16639641024135e-02,-4.37162556607792e-02,3.48543116826350e-02,-2.53585200194371e-01,-3.65024659934010e-03,1.49547427288899e-01,-2.36726169759772e-01,2.05230189661588e-01,1.40200897307620e-01,4.94773476744333e-02,6.09415874630390e-02,1.58100961329865e-02,-1.17258939780072e-01,1.24827382143864e-01,2.28998786514502e-02,2.03884772318714e-01,-6.35358771807556e-03
-9.63555636098342e-02,-4.02807450765683e-02,-2.84992661708250e-03,1.05484655832874e-01,9.97084920364589e-02,3.68200203742744e-02,6.14281829754386e-02,-2.15260927378180e-02,-6.65436608166693e-02,-4.38111894354351e-02,-6.39912134397034e-03,1.04740445655810e-01,-1.85880841667297e-01,-1.12891035454204e-02,9.39696926105488e-02,-4.14068734716480e-02,1.17907246543891e-02,1.50702955520981e-02,1.00650615646865e-01,-2.98175415426167e-02,1.21400333077437e-01,6.01108655411160e-02,1.56959251213381e-01,-3.69010205708368e-02,6.24020991177788e-02,-1.27787273209741e-01,-8.38822724343319e-02,5.21999757912288e-02,1.32456264643550e-02,1.92829985230409e-01,-3.43398859842886e-02,8.76276266386315e-02,3.18084223878384e-02,1.72162670034392e-01,-7.83562096793969e-02,6.50017762053071e-02,1.11351287170324e-02,-1.90154605651597e-01,-2.53522592750441e-01,-1.33240998932389e-01,-1.20630488594941e-01,3.50848617453955e-02,1.07427242944647e-02,9.96351685103141e-02,1.82767957582732e-01,1.18700550156947e-01,4.55846414353185e-02,-1.57272333416582e-03,2.17876581882128e-01,-7.66032907407928e-02,2.34099339096334e-01,9.00072830488511e-02,-5.87504851985231e-02,-1.08740040221760e-01,7.13636152619965e-02,2.01945669812951e-01,-5.38355955524987e-02,1.03045017087810e-01,-1.20102880994963e-03,-2.07987524843465e-01,7.79347908635466e-02,-1.36920122752404e-03,1.56225539570790e-01,4.23146223607940e-02,1.25781072053821e-01,9.81386145956653e-04,-1.76273622012780e-02,-1.37913909385850e-01,-1.24209157444771e-01,1.66048208949005e-01,1.31235197249603e-01,-3.76623296026649e-02,5.95277562836142e-02,1.89799641658264e-01,-1.14103925796085e-01,1.46240730109127e-02,-1.68254904188943e-01,2.85428378270662e-02,-5.72469023001282e-02,-1.17643538861931e-01,5.13387336906508e-02,-2.39463895049144e-01,-7.47425222994310e-02,-7.98365039909495e-02,2.35337179077175e-01,8.92685874698599e-02,-1.98854711656293e-02,5.84802024424819e-02,1.43322669621179e-01,-6.14194966017455e-04,-2.87980398354871e-01,-1.72329980277597e-01,-4.62266710534752e-02,1.03166918975723e-01,8.36419399069366e-02,4.62026637177766e-02,-1.25181952050340e-01,-3.04940971953879e-02,-5.49642694618933e-02,-5.10378457051861e-02
6.09502952455763e-02,-1.79186785721688e-01,1.83695568692945e-03,-9.43489403741674e-02,3.88442262994675e-02,1.20447191763796e-02,1.00706616604818e-02,-2.90272090910369e-01,2.62145843578612e-02,1.56297737781106e-01,4.80352670820988e-02,1.63749410790763e-02,2.22257410149070e-01,-8.42289631581239e-02,-8.24860043356069e-02,-1.11565691098726e-01,1.97438034874092e-01,6.20771774107087e-03,2.42690061209724e-01,-1.26175643768378e-02,7.06439270342664e-02,1.71511113176511e-01,-1.58727160515706e-01,8.38846458715340e-02,1.54015958737100e-01,-6.37557465187151e-02,-2.26023506200689e-01,-2.08346226234663e-02,-3.68485516606868e-02,-1.61985810546717e-01,3.47942864908417e-02,-7.49561329452898e-03,-7.90406216054810e-02,1.74718253110790e-02,7.39558321057618e-02,-1.87937977154945e-01,-3.65481998192834e-02,-7.83441087087991e-02,1.71282096196306e-01,-2.13977038259528e-03,1.43573304139682e-01,5.36582413221806e-02,1.55922460134243e-02,3.28271404865608e-02,1.57061758295353e-01,-1.09322274174508e-01,-8.01053990780111e-03,-2.69387044859202e-02,1.08822877780696e-01,1.21064152069844e-01,5.87066143692356e-02,1.28905735002641e-01,-1.45706384298154e-01,-8.89633819035726e-03,-4.97424498686068e-02,3.84167335222455e-02,5.97602564451851e-02,-4.02952949549592e-02,-1.40461591765858e-02,1.20808652928275e-02,-1.13170021263562e-01,-5.12527785201392e-02,-1.08684580909430e-01,1.72153382667751e-01,5.75299132029419e-02,-7.20714436503770e-03,-8.16681011432001e-02,-4.49220084093767e-02,1.37623699464291e-01,-9.65080231794450e-02,-1.83815575462658e-01,8.65243404899284e-02,-4.74195323913351e-02,3.01328739482704e-02,7.43184938710230e-02,2.49638292059729e-03,2.55550236411855e-01,-4.55135187935948e-02,-3.49902970152221e-02,1.17810302268808e-01,-3.61588828710480e-02,-1.18604735239217e-01,2.81787717924333e-02,-6.36551306544948e-02,-2.24018839854647e-01,-6.80845379264823e-02,2.53332476284884e-01,-2.46040412772861e-01,-4.07606416100420e-02,8.88649217652910e-03,-5.35067227963686e-02,-6.92251789251249e-03,-1.29429732905660e-01,-2.98397516189577e-02,1.08601577925467e-01,-1.03319226812234e-01,-6.56352329229217e-02,1.80831451075041e-01,-1.09545526248532e-01,1.46385665395705e-01
1.07983365187939e-01,-8.14057552851298e-02,1.83983748057752e-02,2.00258262462506e-01,-2.53111757661525e-01,1.45315934127452e-01,-6.75104139057478e-02,1.28166490359310e-01,-1.50123594845373e-01,1.08662549116520e-01,-1.03841317334293e-02,1.10839520446416e-01,-1.49219519810890e-02,-5.40703194571930e-02,5.25811643419732e-02,-8.77577866702886e-02,-5.94042306841284e-02,1.40850802631158e-01,4.49733798610738e-03,-1.15565539832812e-01,-1.71654648842780e-02,7.99161029028236e-02,1.60982327312694e-02,1.00316570016175e-01,1.33801631816863e-02,-9.61424841805443e-02,2.47377930854044e-01,6.50273493800471e-02,9.20176572686847e-02,2.68201585069207e-02,3.66324877166489e-02,6.65401761656901e-03,-6.22519846300168e-02,-2.13851387344790e-04,1.17178105857677e-01,1.85082422964663e-01,-1.73489655985165e-01,4.88559478788736e-02,-1.22793376878980e-01,1.21615704850034e-01,-1.17203886988298e-01,-3.77615196846235e-02,2.79113978070426e-02,-6.20637864477117e-02,1.43459239394343e-01,9.25679885873398e-02,8.62702170227238e-02,9.64110935120839e-02,-1.42992254611636e-01,-6.10774423247736e-02,2.30723743515640e-01,3.03329815570410e-02,-1.07407503594883e-01,8.60645070425681e-02,-8.73566868125524e-02,-5.69516305411685e-02,-7.12316749844464e-03,-1.43725483617518e-01,-6.63448101969017e-02,-8.36923306657774e-02,-1.33095183162500e-01,-1.12692583476480e-01,-3.29465052502407e-02,-6.80019046704930e-02,1.14273546691076e-01,-5.11226153760386e-02,1.16363540113382e-01,8.88200114356616e-03,2.14905611190743e-01,-6.21608716898184e-02,-1.88340311764487e-01,-5.72847796611560e-02,-9.24848228221778e-02,-8.08564147945415e-02,-4.22242097861985e-03,7.63720870678561e-02,-1.64018791867184e-01,-2.49734813170977e-02,-1.24991075009188e-01,1.02558918127736e-01,1.71551796164503e-01,5.42599849188111e-02,1.45670750556608e-02,-1.42527212984560e-01,3.07447802393387e-01,5.77272011011341e-02,9.85278706854542e-02,-1.07151875841437e-01,2.72655875296831e-02,-2.01167323539474e-02,8.42941388431757e-02,2.02956201394665e-02,4.82378813014811e-02,-3.06436438845418e-02,-2.10891177838131e-01,7.42644704640076e-02,4.18793851245263e-02,-2.36825825004631e-02,-5.26854703604417e-02,7.41528900574098e-02
-3.99813971164044e-02,-4.55809137722905e-02,-1.80904356632421e-01,-2.10103988118253e-01,-3.15517915012035e-02,7.76398610233534e-02,-1.49520060456711e-01,-1.49431080504558e-01,-3.95925766587814e-02,-2.40205651281471e-02,1.22226645029990e-01,-9.67603408942531e-02,2.76117519148721e-02,-1.55066033547893e-01,1.31653470924234e-01,-2.07635801716989e-01,-4.96367901115306e-02,-8.84933952639696e-02,-6.09977062374336e-02,-1.72857412831599e-01,7.08485159493871e-02,1.06302373611635e-01,-5.20734065343973e-02,4.06162329534223e-03,-7.75410402045070e-02,-1.25464096156802e-02,-8.40379375961752e-02,3.50223113697521e-02,2.20953807302976e-01,-7.27966004736816e-02,-9.11180642090075e-02,-1.37425764400607e-01,-1.44856774557149e-01,2.82423234499733e-01,1.58552082316751e-01,4.92023419814377e-02,1.22374221543112e-01,-3.45528856831221e-02,-2.30261678581384e-02,-1.80558613863937e-01,-1.04710443108257e-02,-5.25338165875744e-02,-1.63381819788738e-02,-9.28759107637704e-03,1.04268077541938e-02,-7.82572370814943e-02,-3.13936873719588e-01,1.36903891555751e-01,-1.01464276887215e-03,8.32866441087352e-02,-2.67518509858115e-01,8.29943311128628e-02,1.06583724072365e-01,7.32297157513054e-02,2.47178321548322e-02,9.72715428779586e-02,-1.60717130676050e-01,3.22346683738455e-01,-1.24129587704445e-01,4.65402860663993e-02,5.99018963192123e-02,1.34368906292228e-01,3.53011153828894e-02,1.55550880797624e-01,-1.81479682275923e-02,1.91183547671575e-02,8.08761762634824e-02,-6.94232167614726e-02,-1.90658408063414e-02,-3.52578922423579e-02,-3.06239961333477e-02,-2.15343031402578e-01,8.74256897923997e-02,9.71032891420946e-02,-1.54683338735802e-01,-1.02267207840512e-01,1.34141065015470e-01,-2.55153949103759e-02,1.96913831658206e-01,-2.33864375212462e-01,-4.98481401723706e-02,4.31805767016220e-02,-1.20243955705316e-01,3.82364214922405e-02,4.46458871821104e-02,1.39776606645861e-01,-1.16243722949172e-01,-1.69581259182355e-01,-1.73946518810922e-03,3.44492479795925e-02,1.54286213854238e-01,5.53018733228251e-02,4.04752462530467e-02,-3.45353876714981e-02,7.39975822296028e-02,2.22345182679507e-02,-1.62446067010366e-01,-1.76073592448675e-01,1.18556035330843e-01,2.09417209119019e-01
4.40059005454095e-02,1.29178523404397e-01,-1.34667769280335e-01,7.61062190127724e-02,-4.49993863391964e-02,8.17479830141393e-02,3.32571644895281e-03,-1.36034450461405e-01,4.01067234598578e-02,-1.38609363064292e-01,2.02937524903558e-01,-1.44605910397023e-02,2.24050216743894e-01,1.01855398114190e-01,-2.59012425628372e-02,-6.04823701894191e-02,3.69082475846420e-03,8.75783632951195e-02,-4.79294863887419e-02,1.86166809982718e-01,7.42895257633307e-03,-5.40744505391488e-02,-1.69594841769163e-02,-2.47399729142120e-02,8.20147315869850e-02,-9.82200683781871e-02,7.70849544991658e-02,-3.62930682846285e-02,-2.12177613283478e-01,9.37931454214474e-02,1.07582090430272e-01,1.26570257674523e-01,-1.20267237345403e-01,-6.56587112418340e-02,6.34622367246459e-02,1.02498124702024e-01,-9.02186349001104e-02,-1.45707259728517e-01,1.88304014678307e-02,-5.15181827431246e-02,8.06110404295870e-02,3.37365877682187e-02,-1.65367596004964e-01,-1.63433110900798e-01,3.22228988786616e-02,9.30525161115687e-02,1.26609955648843e-01,1.78335476435874e-01,-1.85751863668956e-01,-3.78554187890186e-02,2.88698725648036e-02,-7.68171874831698e-02,-7.02288035065232e-02,-2.30231651899418e-02,9.35772161346442e-04,8.36538811619789e-02,-2.59163085634246e-01,-4.81142454387083e-02,-1.58830680178799e-02,7.92260656817133e-02,-4.47260212263012e-02,-7.40764343982366e-03,1.42722702174387e-02,-1.36902890870394e-02,-6.61229966298669e-02,1.32500862811773e-01,3.69931654260976e-02,-1.25533254684045e-01,1.18204590375377e-01,-1.04505619860210e-01,-9.30833752917528e-02,-1.76675063857501e-01,4.51723274303800e-02,-1.85450077379018e-01,-6.22490387184336e-02,1.42182256900028e-01,1.40497667406247e-02,1.86798809389273e-02,1.33208822593228e-01,1.35703308515922e-01,4.28218228357692e-02,-4.24688438500636e-02,-5.17309253549002e-02,-8.30891973209703e-02,2.79713841381428e-01,1.69449273865954e-03,-9.50468804903590e-02,1.24469201163942e-01,-1.13580626733285e-01,9.30703097450556e-02,2.10660913334708e-01,-1.24927161376609e-01,-1.26315656474775e-01,-4.04895007394545e-02,4.24767187709694e-02,-1.60306326296756e-02,1.52334793972471e-01,-8.48987086782107e-02,-2.84929921595981e-02,1.41016929257354e-01
-9.95989783306238e-03,6.05696083863418e-03,-7.12474064478221e-02,5.94940777402165e-02,-1.45995778795488e-01,-9.28709464680258e-02,1.15996251489973e-01,-1.47721005492532e-01,-2.42872205178381e-02,-1.28574135089201e-01,-7.58007566935298e-02,-7.55028775019327e-02,-1.58515590548249e-01,8.77372113630853e-02,1.46750771403771e-01,5.42676245318549e-02,-3.63910731428837e-02,1.90774387974189e-02,-7.56446146435044e-02,-9.66249849511827e-03,1.78689260994117e-01,-3.68623848746614e-02,-9.20018514059621e-02,-1.21458050617609e-01,7.17996639302519e-02,2.05666008620215e-01,-5.97332858561429e-02,1.42678926893212e-02,2.52180181673106e-03,2.74203156222366e-03,9.53264113096049e-02,-1.49555389842042e-01,2.34844413825029e-02,-2.18115696256056e-01,-1.10730604899205e-01,5.45743204688063e-03,-1.17105531463395e-01,2.24863037187045e-01,-6.11177524604035e-02,-1.85851846962501e-02,2.77463452430255e-01,3.99521305682834e-02,5.22985124626402e-03,-1.75695242246094e-02,-6.56640679536832e-02,-1.88963067191646e-01,-2.90485886121020e-02,3.32175123694570e-02,-1.59548443122617e-01,1.07066847215330e-01,5.44667655209490e-02,2.08803319660230e-01,-1.34108329020045e-01,-4.14192323959769e-03,-1.01358933129407e-01,6.53169513424040e-02,-3.80849980383275e-02,3.33368406297817e-02,-6.80685517972478e-03,-9.62570443400585e-02,-1.65636602799160e-01,1.16246820082293e-01,5.32020916101069e-02,-6.58319391915871e-02,-9.51364506652704e-02,-3.73059013289753e-02,1.25839338756682e-01,-1.58970206335544e-02,-1.36153162054034e-01,3.61151549293613e-02,2.19480362864233e-01,4.99248169464641e-02,1.02765044129477e-01,-8.82601425608882e-02,9.29350902982169e-03,3.72745289497722e-03,-6.42278747595618e-02,-7.99842074689253e-03,1.73630579384468e-01,9.46708307131775e-02,1.01953285774839e-01,-1.25290223944223e-01,2.13110335578124e-02,1.68265366828239e-01,5.03909016273894e-02,-4.61783758899499e-02,1.60586694219354e-01,-4.91057001789365e-02,-4.27643675020202e-02,3.50373027387598e-01,3.89276772951626e-02,-3.68098851684895e-02,-5.73230032865645e-02,1.42764262284303e-02,-5.52032007258004e-02,2.60352255413286e-02,9.03291538372946e-02,-5.12695448117112e-03,1.07814990551870e-01,-7.17616882230053e-03
1.35954297509884e-01,1.33660058033527e-03,-1.52051922007361e-01,-1.29070664561908e-01,4.35498839774391e-03,7.51318000350382e-02,-1.27270136216115e-02,-2.98780722531626e-02,4.21474685405117e-02,-1.59830030359771e-01,8.01759827944602e-02,-8.25523100848849e-02,-1.32341838177064e-01,4.76963340363669e-02,-1.27742700424134e-01,1.06019844630477e-02,1.20872798187059e-01,7.87690013580429e-02,-1.11603016171770e-01,-6.41728607141420e-02,1.44546176434363e-01,-2.49659795596842e-01,4.88771308234192e-02,-1.13646862900183e-01,-1.83372013826876e-01,1.43158691660355e-02,1.15864056496790e-02,-1.34326573363178e-01,1.10432294282569e-01,3.56033908715210e-02,-8.42489101141088e-02,1.33745425609512e-02,4.31269564446510e-02,-1.99142544618962e-01,9.45705040602919e-02,-7.22818070206372e-02,-6.82967404928016e-02,-6.71021571029593e-02,-1.05582991524504e-02,-1.15136200232651e-01,4.29803985926584e-02,-1.07969387575712e-02,-1.73289218093703e-01,-9.21132187382645e-02,1.00340693206892e-01,3.85934172673875e-02,1.74853603960826e-01,3.65015838014423e-02,2.03466390295120e-01,1.22240467255035e-01,-2.83655929674834e-02,1.67348404704159e-02,1.32602733619169e-01,9.55173520662474e-03,5.18455844649746e-02,1.95603680907329e-02,2.06325245142174e-01,-1.67591069185801e-01,2.59294730681305e-02,1.06786696453825e-01,5.51690428857601e-02,5.68669015453918e-03,-1.78535918684334e-02,9.26730328310824e-02,-1.81542619608786e-01,1.18734459195915e-02,-1.42062733574491e-01,-1.63256721857880e-01,-9.25472225681735e-02,-1.10674687187796e-01,2.96326605351261e-01,-2.68254320083760e-02,-6.24605799542230e-02,-9.39675526767625e-03,-1.03129046223087e-01,5.19270448551556e-02,-1.97550692308744e-01,4.06717445494896e-02,1.72761097970951e-01,-7.76949635357273e-02,-2.07926472988209e-02,-1.03941483022303e-02,4.11193484357311e-03,-2.32221907912844e-01,-1.81339343649078e-01,-7.66359136762138e-02,-2.29048428768811e-01,2.35503367301947e-01,-1.20743185854341e-01,1.08994075634087e-01,-2.32722833001372e-01,-6.56255668021916e-02,3.24242587326727e-02,4.07188259496305e-02,1.83755840938014e-01,-7.85577338056192e-02,-1.99375921601483e-02,-1.26195783348650e-01,2.22230592888096e-01,-4.43689906358951e-03
-1.28616267823443e-01,-1.34267116538205e-01,-3.97748967614737e-02,-9.36867664499582e-02,5.10977988642611e-02,-3.45749297436642e-02,-1.44611033850015e-01,-6.52115685314904e-02,-1.78547229286407e-02,8.66580300640517e-02,-3.61498397370890e-02,1.75486261793107e-01,-2.20072241742649e-02,-5.56088536653375e-02,1.46612374862965e-02,6.91011928315174e-02,1.61166967186554e-01,-8.19364052272372e-02,3.20063978493909e-01,-1.57474674563903e-01,1.88471963010311e-02,8.61889959988557e-02,1.42904433607273e-02,1.26254101177227e-01,2.41469531477344e-02,-2.07474344379266e-01,2.09073738101168e-01,-7.28076971361676e-02,-1.51252247170255e-01,-1.10905615741577e-01,-5.35364851739863e-02,-1.36951696376342e-01,1.53141497463331e-01,1.66485137762874e-01,1.14685916273792e-02,-1.12589567771357e-01,4.00750933256212e-02,9.35672133575203e-02,-1.02490679358039e-01,7.77374352902400e-02,1.94604674070488e-01,-4.91069998399786e-02,-1.67094807543941e-01,2.62710305356122e-01,-3.51370901972527e-02,-1.17552367230004e-01,9.36271955320605e-02,1.56656183382271e-01,-9.14634131613244e-02,-4.77738526771129e-02,-7.60149685252773e-02,1.28533869470121e-01,5.87685687849590e-02,1.60189215590717e-01,-1.87912356913320e-02,-1.58970642825855e-02,-1.50519309172698e-01,-2.43429390262314e-04,-8.18004193353970e-02,-4.68766713363203e-02,2.24718141470166e-01,1.80814801632762e-01,-1.32160526545472e-01,2.63852151896870e-02,-1.21252963955937e-01,1.39209170620892e-01,7.06281413334899e-02,-1.33672999159367e-02,-1.40999646057556e-01,-2.50964858773416e-01,-4.04966159238918e-04,-3.07690078562470e-02,-1.74132033563651e-02,-1.49036095259305e-01,-9.39870487590949e-04,2.32101636863736e-01,2.37560534155121e-01,4.93574280918359e-02,-1.32937054148503e-01,-5.88656333890988e-02,-1.10137571330212e-01,1.25324691169840e-01,2.97728637777846e-02,-6.86113832076822e-02,-7.53829409350285e-02,4.59734067267857e-02,-3.29797192211514e-02,-1.47224363969728e-01,1.35723840304282e-01,-2.95821350493055e-02,4.72511330628346e-02,8.49616825661908e-02,1.76122885063031e-01,-7.24507952085029e-02,1.93195162928816e-01,-1.25359750486936e-01,-5.59410168115570e-02,1.33989096966657e-01,3.92966483386577e-02,-7.33161903208602e-02
-4.24526471465813e-02,9.55691034261400e-02,-8.69053592030682e-02,5.71797991132124e-02,4.42793061244439e-03,5.06069127449658e-02,9.79869082954770e-02,-2.45067792648143e-02,2.14742335570559e-01,1.60428110089709e-01,7.09570306754074e-02,7.72698330420042e-02,1.24412968340480e-01,-1.25685330095090e-01,-1.87178914443247e-01,-1.80584408599955e-01,7.65397304517511e-02,-2.66616296497451e-02,-8.68230607971432e-02,-7.21006436094409e-02,-4.32601586560507e-02,-1.49192280071433e-01,4.53475567613227e-02,1.33000321115580e-02,-3.68924776329463e-02,6.73970373545237e-02,1.24019725227212e-01,-2.48511522023854e-03,8.37666579261050e-02,9.24280734426461e-02,-9.55219582258034e-02,-9.52875591110459e-03,-8.88011105642244e-02,9.57288203994848e-02,1.70285994252171e-01,2.27164883625517e-02,2.39062588595434e-01,7.14338849136110e-02,-6.87365826142602e-02,1.31215418640869e-02,-1.36652875370464e-01,-3.17719578003641e-02,-1.02053313497236e-01,-8.53829655067481e-02,-9.27780084088082e-02,-1.59003667948278e-01,7.65926405390881e-02,7.38768686993334e-02,-7.82267677242114e-02,-4.02849236243042e-02,-2.50356102789175e-03,-4.19029904185312e-02,2.17165163040891e-02,6.62879890505975e-02,-2.66668191428915e-01,1.50805176013305e-02,9.57511134247236e-02,8.95909283272189e-02,1.23107922912086e-01,-1.39248856440569e-01,1.33023137731270e-01,-7.44547130675804e-02,-8.85896423395931e-02,-8.09001914128989e-02,-7.51666107096095e-02,2.54391359532390e-02,5.47496759233008e-03,3.53076018773352e-02,-2.83918531398720e-02,-2.42886677030018e-03,-1.89982792037483e-01,-9.82953791021131e-02,-1.47036887521533e-01,-5.83703140103279e-02,-9.14031912820381e-02,-3.56816413245306e-02,-1.00886195136003e-02,3.34142485037307e-01,6.90300429515021e-02,-1.02388977886642e-01,3.09520699517379e-02,-7.33535887574222e-04,4.19501015539367e-02,6.12189560678623e-02,-2.95569013814575e-02,4.23834960632333e-02,6.55375757281615e-03,8.75704414121475e-02,-8.42685675525380e-02,-1.04759129597458e-01,-1.40180159649258e-02,-1.46978885739500e-01,1.52500811032713e-02,-3.61375476367308e-02,-2.19991606599706e-01,-1.25276806075565e-01,3.98146564184686e-02,1.61579623904635e-02,-1.33489272879491e-01,7.63821660849082e-02
